customer_id,initial_loan,days_since_loan,ontime_pct,num_increases,total_profit,risk_tier,eligible,remaining_capacity,ontime_norm,loan_norm,risk_score,uptake_prob,uptake_prob_adj,expected_npv,default_rate,avg_increases
25253,3406,301,88.25,4,80,Near-Prime,True,2,0.4125,0.6813362672534506,0.38434911982396475,0.5736434108527132,0.5277519379844962,-229.8117495531128,0.10166666666666667,1.025
14368,782,106,92.26,4,80,Near-Prime,True,2,0.6130000000000002,0.15643128625725145,0.6821706141228248,0.7313844456701601,0.6728736900165474,-36.35250071290238,0.13333333333333333,1.2716666666666667
22415,624,110,90.99,5,120,Near-Prime,True,1,0.5494999999999998,0.1248249649929986,0.6472025105021002,0.6853386681909115,0.6305115747356386,-6.172936519345048,0.06,0.65
4110,3160,212,92.46,0,0,Near-Prime,True,6,0.6229999999999997,0.632126425285057,0.5464620724144826,0.7383433900164562,0.6792759188151397,-701.346926646793,0.355,3.47
1133,4248,120,91.74,3,40,Near-Prime,True,3,0.5869999999999997,0.8497699539907981,0.4559690138027604,0.7129266927811974,0.6558925573587016,-576.4786528310552,0.19833333333333333,1.8033333333333332
30750,3467,272,94.96,0,0,Near-Prime,True,6,0.7479999999999997,0.6935387077415484,0.6155383876775352,0.8193018480492811,0.7537577002053386,-867.5938305550028,0.39166666666666666,3.7516666666666665
23374,769,37,90.92,0,0,Near-Prime,False,6,0.546,0.15383076615323066,0.6360507701540308,0.6827033218785796,0.6280870561282933,0.0,0.0,0.0
5799,2090,141,93.33,0,0,Near-Prime,True,6,0.6664999999999999,0.41808361672334465,0.6411249149829965,0.7677471202785963,0.7063273506563086,-472.4328212592212,0.38333333333333336,3.5116666666666667
8156,3248,50,91.12,0,0,Near-Prime,False,6,0.5560000000000003,0.6497299459891979,0.4942810162032408,0.6902050113895218,0.6349886104783601,0.0,0.0,0.0
21022,3736,14,88.78,0,0,Near-Prime,False,6,0.43900000000000006,0.7473494698939788,0.38309515903180635,0.5967053081147041,0.5489688834655279,0.0,0.0,0.0
1140,4263,97,94.39,0,0,Near-Prime,True,6,0.7195,0.8527705541108221,0.5478188337667534,0.8017712946079708,0.7376295910393331,-1142.8807575090466,0.4066666666666667,3.66
18381,1335,75,91.81,5,120,Near-Prime,True,1,0.5905000000000001,0.26705341068213645,0.6332339767953591,0.7154426137950294,0.658207204691427,-35.23134843849547,0.056666666666666664,0.6633333333333333
27487,1053,334,93.66,3,40,Near-Prime,True,3,0.6829999999999998,0.21064212842568514,0.7149073614722943,0.7785448751991502,0.7162612851832182,-98.29708588455175,0.21,2.0233333333333334
21856,4942,141,90.84,0,0,Near-Prime,True,6,0.5420000000000001,0.9885977195439087,0.38282068413682746,0.6796785304247992,0.6253042479908153,-1139.3714398481156,0.34833333333333333,3.2583333333333333
11944,726,273,94.32,5,120,Near-Prime,True,1,0.7159999999999996,0.14522904580916182,0.7576312862572512,0.7995824634655531,0.7356158663883089,-19.36881928865863,0.08,0.7433333333333333
15045,756,329,92.0,3,40,Near-Prime,True,3,0.6,0.15123024604920984,0.674630926185237,0.7222222222222222,0.6644444444444445,-58.043185403692235,0.21166666666666667,1.8766666666666667
24367,4073,338,93.22,0,0,Near-Prime,True,6,0.6609999999999999,0.8147629525905181,0.5182711142228444,0.7641053197205803,0.7029768941429339,-1104.9222265532676,0.4083333333333333,3.3866666666666667
20251,1946,50,88.83,3,40,Near-Prime,False,3,0.4414999999999999,0.3892778555711142,0.4922666433286656,0.5988425220834602,0.5509351203167834,0.0,0.0,0.0
26471,1173,23,94.08,5,120,Near-Prime,False,1,0.704,0.23464692938587717,0.7224059211842369,0.792016806722689,0.728655462184874,0.0,0.0,0.0
4005,892,319,92.7,4,80,Near-Prime,True,2,0.6350000000000001,0.1784356871374275,0.6909692938587718,0.7465940054495914,0.6868664850136241,-59.753243626622414,0.15166666666666667,1.3033333333333332
20392,3274,303,88.96,4,80,Near-Prime,True,2,0.4479999999999997,0.6549309861972394,0.4171207041408279,0.6043689320388347,0.5560194174757279,-285.3055415014065,0.12833333333333333,1.0916666666666666
18277,2120,83,91.32,4,80,Near-Prime,True,2,0.5659999999999996,0.4240848169633927,0.5689745549109819,0.6976217440543598,0.6418120045300111,-220.97352006881562,0.16166666666666665,1.2566666666666666
19953,4702,232,89.29,3,40,Near-Prime,True,3,0.4645000000000003,0.9405881176235247,0.3429735647129428,0.6182036647641937,0.5687473715830583,-585.2556019753025,0.18,1.5933333333333333
22184,4922,59,92.72,0,0,Near-Prime,False,6,0.6359999999999999,0.9845969193838767,0.4498209241848369,0.747276688453159,0.6874945533769062,0.0,0.0,0.0
22904,647,65,91.13,5,120,Near-Prime,True,1,0.5564999999999998,0.1294258851770354,0.6507222344468893,0.6905778536863079,0.6353316253914033,-18.536950009603395,0.08,0.6383333333333333
10991,2837,354,90.01,4,80,Near-Prime,True,2,0.5005000000000003,0.5675135027005401,0.4800959491898381,0.6474566304028229,0.5956600999705971,-236.4184901184655,0.12666666666666668,1.1416666666666666
5083,3978,57,94.81,0,0,Near-Prime,False,6,0.7405000000000002,0.795759151830366,0.5796222544508902,0.8147384694666324,0.7495593919093019,0.0,0.0,0.0
28059,872,21,88.2,0,0,Near-Prime,False,6,0.41000000000000014,0.17443488697739548,0.5346695339067814,0.5714285714285715,0.5257142857142858,0.0,0.0,0.0
11594,3098,174,92.1,4,80,Near-Prime,True,2,0.6049999999999998,0.6197239447889578,0.5375828165633125,0.7257617728531854,0.6677008310249306,-333.8500765244701,0.15833333333333333,1.2583333333333333
29682,4185,325,91.08,5,120,Near-Prime,True,1,0.5539999999999999,0.8371674334866973,0.43664976995399074,0.6887115165336374,0.6336145952109464,-171.63458676583724,0.06,0.6666666666666666
9749,2384,25,91.97,3,40,Near-Prime,False,3,0.5984999999999999,0.47689537907581514,0.5758813862772554,0.7211565193216569,0.6634639977759244,0.0,0.0,0.0
26422,2479,354,89.48,0,0,Near-Prime,True,6,0.4740000000000002,0.4958991798359672,0.48303024604920997,0.6260454002389488,0.5759617682198329,-493.63083783719514,0.3283333333333333,2.995
4196,778,245,91.67,3,40,Near-Prime,True,3,0.5835000000000001,0.15563112622524505,0.6617606621324266,0.7104008971124195,0.653568825343426,-68.71535364750599,0.21666666666666667,1.775
28646,663,174,90.82,0,0,Near-Prime,True,6,0.5409999999999997,0.132626525305061,0.6389120424084814,0.6789201608271106,0.6246065479609417,-61.222263783895144,0.3416666666666667,3.2066666666666666
2157,771,253,91.49,5,120,Near-Prime,True,1,0.5744999999999998,0.15423084616923385,0.6558807461492296,0.7038602423217806,0.6475514229360382,-25.70372412557689,0.07833333333333334,0.625
2201,3053,119,91.15,0,0,Near-Prime,True,6,0.5575000000000003,0.6107221444288857,0.5070333566713345,0.6913229018492179,0.6360170697012805,-691.4025037457616,0.3566666666666667,3.2416666666666667
13923,4494,229,89.33,5,120,Near-Prime,True,1,0.4664999999999999,0.8989797959591919,0.35685606121224234,0.6198619861986198,0.5702730273027302,-150.3402881178698,0.04833333333333333,0.525
14234,1589,150,89.18,4,80,Near-Prime,True,2,0.45900000000000035,0.3178635727145429,0.5259409281856373,0.6136226642555759,0.5645328511151299,-136.4033423745941,0.14166666666666666,1.075
26111,1721,202,91.88,3,40,Near-Prime,True,3,0.5939999999999998,0.34426885377075417,0.6125193438687735,0.7179487179487178,0.6605128205128205,-201.08590139270243,0.20166666666666666,1.82
7948,4732,227,88.54,0,0,Near-Prime,True,6,0.4270000000000003,0.9465893178635727,0.31492320464092843,0.5863552550706825,0.539446834665028,-933.8199320109092,0.2966666666666667,2.7466666666666666
9451,2940,127,90.63,0,0,Near-Prime,True,6,0.5314999999999998,0.588117623524705,0.4956147129425883,0.6716719607276925,0.6179382038694772,-700.8716398149779,0.37333333333333335,3.0483333333333333
8218,2263,337,89.98,0,0,Near-Prime,True,6,0.4990000000000002,0.4526905381076215,0.5134928385677137,0.6462625073572691,0.5945615067686876,-402.19946896086094,0.305,3.0766666666666667
18816,3155,246,94.68,4,80,Near-Prime,True,2,0.7340000000000003,0.631126225245049,0.6244621324264854,0.8107549120992763,0.7458945191313342,-374.0763317578165,0.175,1.4266666666666667
26166,4456,164,94.47,4,80,Near-Prime,True,2,0.7234999999999999,0.8913782756551311,0.5390365173034606,0.8042630621263321,0.7399220171562256,-541.2908280605059,0.17166666666666666,1.3816666666666666
13450,2881,323,89.07,0,0,Near-Prime,True,6,0.4534999999999997,0.5763152630526105,0.4445554210842166,0.6090111883882671,0.5602902933172057,-533.0233511932936,0.3,2.901666666666667
9295,2131,271,91.31,0,0,Near-Prime,True,6,0.5655000000000001,0.4262852570514103,0.5679644228845769,0.6972529028603796,0.6414726706315492,-387.24726688164407,0.32,3.29
7052,2048,163,91.44,3,40,Near-Prime,True,3,0.5719999999999998,0.40968193638727746,0.5774954190838166,0.7020316027088035,0.6458690744920993,-235.90848245020646,0.18833333333333332,1.72
7337,1808,208,90.64,5,120,Near-Prime,True,1,0.532,0.3616723344668934,0.563898299659932,0.6720554272517322,0.6182909930715936,-64.38305410856833,0.06,0.5733333333333334
10673,1131,47,90.32,5,120,Near-Prime,False,1,0.5159999999999997,0.22624524904980997,0.5933264252850567,0.6596736596736594,0.6068997668997667,0.0,0.0,0.0
4252,3464,358,90.9,3,40,Near-Prime,True,3,0.5450000000000003,0.6929385877175435,0.4736184236847371,0.6819484240687681,0.6273925501432667,-385.4301100248907,0.17,1.7716666666666667
23266,4458,255,93.58,3,40,Near-Prime,True,3,0.6789999999999999,0.8917783556711343,0.5077664932986596,0.7759446514103245,0.7138690792974987,-646.7180096189599,0.21166666666666667,1.9833333333333334
16820,2203,228,91.24,4,80,Near-Prime,True,2,0.5619999999999997,0.4406881376275255,0.5611935587117421,0.69466515323496,0.6390919409761633,-174.5242579613619,0.12833333333333333,1.235
2482,852,104,94.32,5,120,Near-Prime,True,1,0.7159999999999996,0.17043408681736347,0.7500697739547907,0.7995824634655531,0.7356158663883089,-9.674043672004677,0.055,0.7433333333333333
26515,2022,230,90.2,4,80,Near-Prime,True,2,0.5100000000000001,0.4044808961792358,0.5356557311462293,0.6549707602339182,0.6025730994152048,-149.79422214421064,0.12333333333333334,1.2
4739,3450,34,93.38,0,0,Near-Prime,False,6,0.6689999999999998,0.6901380276055211,0.5612585917183435,0.7693953986088816,0.7078437667201711,0.0,0.0,0.0
30592,2325,288,88.78,4,80,Near-Prime,True,2,0.43900000000000006,0.46509301860372076,0.4677720944188838,0.5967053081147041,0.5489688834655279,-218.39738861425982,0.14166666666666666,1.04
11012,4104,180,94.79,4,80,Near-Prime,True,2,0.7395000000000003,0.8209641928385677,0.5713607421484299,0.8141273524104152,0.748997164217582,-482.43660846737106,0.16833333333333333,1.4533333333333334
2299,2882,121,93.09,4,80,Near-Prime,True,2,0.6545000000000002,0.5765153030606122,0.5851954090818164,0.759773523860879,0.6989916419520088,-263.4799757461023,0.14,1.3483333333333334
28416,4567,168,94.23,4,80,Near-Prime,True,2,0.7115000000000002,0.9135827165433087,0.5239751850370076,0.7967564739733195,0.733015956055454,-512.2681268566968,0.16,1.42
6548,1045,25,92.04,0,0,Near-Prime,False,6,0.6020000000000003,0.20904180836167233,0.6586874574914985,0.7236403995560491,0.6657491675915652,0.0,0.0,0.0
11728,3895,223,90.23,0,0,Near-Prime,True,6,0.5115000000000002,0.7791558311662332,0.42430325065013014,0.6561495763949753,0.6036576102833773,-848.6142534966516,0.335,3.085
24154,3050,114,91.63,4,80,Near-Prime,True,2,0.5814999999999998,0.610122024404881,0.5240133926785355,0.7089531293853493,0.6522368790345213,-320.91246442443185,0.155,1.255
16100,3168,322,88.97,0,0,Near-Prime,True,6,0.44849999999999995,0.6337267453490698,0.42383197639527903,0.6047922353654838,0.5564088565362451,-606.3576206431347,0.30333333333333334,2.8633333333333333
15914,2654,150,90.62,4,80,Near-Prime,True,2,0.5310000000000002,0.5309061812362472,0.512428145629126,0.6712882726747547,0.6175852108607743,-197.5515383802778,0.11833333333333333,1.235
6115,2681,159,89.28,0,0,Near-Prime,True,6,0.4640000000000001,0.5363072614522905,0.46390782156431287,0.6177884615384616,0.5683653846153847,-528.0093561997265,0.32166666666666666,3.0383333333333336
30174,3567,124,94.92,0,0,Near-Prime,True,6,0.7460000000000001,0.7135427085417083,0.6081371874374875,0.8180883864337102,0.7526413155190134,-944.2830919671621,0.4116666666666667,3.735
28086,3542,211,90.65,3,40,Near-Prime,True,3,0.5325000000000003,0.7085417083416683,0.4601874874974997,0.6724386724386726,0.6186435786435789,-432.66913252814953,0.18333333333333332,1.7283333333333333
13344,1609,299,93.01,4,80,Near-Prime,True,2,0.6505000000000003,0.3218643728745749,0.6587906881376278,0.7570926776546881,0.6965252634423131,-145.78599998752608,0.155,1.345
15678,1017,73,93.36,3,40,Near-Prime,True,3,0.6679999999999999,0.20344068813762753,0.7065677935587116,0.7687366167023555,0.7072376873661671,-92.40784612346434,0.20666666666666667,1.9683333333333333
7891,1720,104,91.35,0,0,Near-Prime,True,6,0.5674999999999997,0.34406881376275256,0.594029355871174,0.6987270155586985,0.6428288543140027,-355.834998067785,0.36666666666666664,3.2333333333333334
21974,3866,348,93.91,3,40,Near-Prime,True,3,0.6954999999999998,0.7733546709341869,0.5548435987197438,0.7865998417304141,0.723671854391981,-492.9383863628116,0.19166666666666668,1.9633333333333334
2822,2040,287,91.33,0,0,Near-Prime,True,6,0.5664999999999999,0.4080816163232647,0.5741255151030205,0.6979903764506085,0.6421511463345598,-411.0078794051295,0.34833333333333333,3.2516666666666665
8310,3105,117,92.75,5,120,Near-Prime,True,1,0.6375,0.621124224844969,0.5599127325465092,0.7482993197278912,0.6884353741496599,-155.71634051475567,0.075,0.7266666666666667
30812,3514,4,88.04,4,80,Near-Prime,False,2,0.4020000000000003,0.7029405881176235,0.37051782356471313,0.5642946317103623,0.5191510611735334,0.0,0.0,0.0
18873,516,100,91.34,5,120,Near-Prime,True,1,0.5670000000000002,0.10322064412882577,0.6659338067613523,0.6983588002263725,0.6424900962082628,-4.436636154961722,0.065,0.6216666666666667
28678,4416,294,92.39,3,40,Near-Prime,True,3,0.6195,0.883376675335067,0.46863699739947995,0.7359164605660896,0.6770431437208024,-524.9684361463037,0.17666666666666667,1.885
3504,4505,76,90.77,5,120,Near-Prime,True,1,0.5384999999999998,0.9011802360472094,0.406595929185837,0.6770204199022144,0.6228587863100373,-194.92563083284617,0.06166666666666667,0.6033333333333334
17616,2880,85,89.49,4,80,Near-Prime,True,2,0.47449999999999976,0.5761152230446089,0.45931543308661715,0.626455658405494,0.5763392057330545,-226.17057890670287,0.11833333333333333,1.0416666666666667
8458,1283,274,92.59,5,120,Near-Prime,True,1,0.6295000000000002,0.2566513302660532,0.6636546009201841,0.7428259087182292,0.6833998360207709,-30.932061416835573,0.056666666666666664,0.715
28101,4973,227,91.43,4,80,Near-Prime,True,2,0.5715000000000003,0.9947989597919584,0.4016103120624127,0.7016652554332489,0.645532034998589,-459.24738198885876,0.13166666666666665,1.26
24382,1968,202,93.29,4,80,Near-Prime,True,2,0.6645000000000003,0.39367873574714946,0.6470463792758554,0.7664253150978817,0.7051112898900512,-161.44035425655937,0.13833333333333334,1.36
17910,3809,189,91.66,0,0,Near-Prime,True,6,0.5829999999999999,0.7619523904780956,0.47951428285657116,0.7100392596747054,0.653236118900729,-966.7935260854533,0.385,3.1616666666666666
16140,1429,131,88.18,4,80,Near-Prime,True,2,0.40900000000000036,0.28585717143428685,0.5005428485697142,0.5705407085146057,0.5248974518334373,-126.34575173274315,0.14666666666666667,1.035
24321,2924,221,94.2,3,40,Near-Prime,True,3,0.7100000000000002,0.5849169833966793,0.6215249049809963,0.7958115183246074,0.7321465968586388,-337.27731287258825,0.185,2.0683333333333334
24772,3125,109,90.08,5,120,Near-Prime,True,1,0.5039999999999999,0.625125025005001,0.4652624924984996,0.6502347417840375,0.5982159624413146,-194.07043811605982,0.08833333333333333,0.6166666666666667
4501,2635,105,94.18,0,0,Near-Prime,True,6,0.7090000000000003,0.5271054210842169,0.6381683736747351,0.7951807228915665,0.7315662650602412,-658.5665787783006,0.4033333333333333,3.558333333333333
27906,1489,248,90.19,0,0,Near-Prime,True,6,0.5094999999999998,0.2978595719143829,0.567292128425685,0.6545773618016963,0.6022111728575607,-264.14569850204055,0.335,3.066666666666667
14018,664,344,94.05,0,0,Near-Prime,True,6,0.7024999999999999,0.1328265653130626,0.7519020304060811,0.7910643889618921,0.7277792378449408,-73.86287337662225,0.395,3.5966666666666667
5147,2477,356,91.74,0,0,Near-Prime,True,6,0.5869999999999997,0.495499099819964,0.5622502700540106,0.7129266927811974,0.6558925573587016,-617.0179547946268,0.39666666666666667,3.2066666666666666
6385,1219,228,90.71,0,0,Near-Prime,True,6,0.5354999999999996,0.24384876975395078,0.6016953690738145,0.6747335061941802,0.6207548256986458,-225.409416249985,0.36666666666666664,3.1033333333333335
13339,1784,64,89.68,5,120,Near-Prime,True,1,0.4840000000000003,0.356871374274855,0.5317385877175437,0.634204275534442,0.5834679334916867,-77.95470337465194,0.07166666666666667,0.6233333333333333
16207,3369,347,90.07,3,40,Near-Prime,True,3,0.5034999999999996,0.6739347869573915,0.4502695639127823,0.6498385676548281,0.5978514822424419,-411.7725710121087,0.18333333333333332,1.635
22891,4589,286,88.28,5,120,Near-Prime,True,1,0.41400000000000003,0.9179835967193438,0.31440492098419687,0.5749690210656754,0.5289714993804213,-225.97690093141554,0.06833333333333333,0.5266666666666666
14191,4783,293,91.58,5,120,Near-Prime,True,1,0.579,0.9567913582716543,0.4182625925185037,0.7071388420460932,0.6505677346824058,-312.83467878642267,0.09,0.6516666666666666
26352,4379,224,88.17,0,0,Near-Prime,True,6,0.4085000000000001,0.8759751950390078,0.3231574414882977,0.5700963630711844,0.5244886540254896,-862.6087063687837,0.29833333333333334,2.7716666666666665
18366,684,169,88.38,3,40,Near-Prime,True,3,0.41899999999999976,0.13682736547309463,0.5522517903580715,0.579369981470043,0.5330203829524396,-31.954412491890544,0.16333333333333333,1.5533333333333332
27656,1805,346,92.73,0,0,Near-Prime,True,6,0.6365000000000002,0.36107221444288856,0.6372283356671335,0.7476177511570924,0.687808331064525,-396.24907214222253,0.385,3.3716666666666666
4405,783,224,93.32,3,40,Near-Prime,True,3,0.6659999999999997,0.15663132626525306,0.7192106021204239,0.7674169346195068,0.7060235798499462,-83.69968203913244,0.24833333333333332,1.935
22669,3754,80,92.41,5,120,Near-Prime,True,1,0.6204999999999998,0.7509501900380076,0.5090649429885976,0.7366108212029661,0.6776819555067288,-180.39124188710866,0.07,0.685
29102,1886,278,90.93,0,0,Near-Prime,True,6,0.5465000000000003,0.37727545509101823,0.5693673634726948,0.683080446607501,0.6284340108789009,-387.1217488293374,0.355,3.1433333333333335
10344,4256,177,93.65,5,120,Near-Prime,True,1,0.6825000000000003,0.8513702740548109,0.5223389177835569,0.7782204515272246,0.7159628154050467,-239.43841174154872,0.08,0.73
9761,1037,115,89.19,4,80,Near-Prime,True,2,0.4594999999999999,0.20744148829765954,0.5594175535107021,0.6140403736065079,0.5649171437179873,-69.82360020262563,0.13333333333333333,1.0816666666666668
